SYD,Los Angeles,13–28 Jun,1 stop,24 hrs,"JP¥204,139"
SYD,Hong Kong,21 Jun – 6 Jul,1 stop,17 hrs 35 min,"JP¥225,249"
SYD,London,17 Jun – 3 Jul,2 stops,43 hrs 20 min,"JP¥263,532"
SYD,Vancouver,16–30 Jun,1 stop,34 hrs 55 min,"JP¥251,068"
SYD,San Francisco,17 Jun – 3 Jul,1 stop,21 hrs 45 min,"JP¥178,826"
SYD,Tokyo,6–19 Jun,Non-stop,9 hrs 45 min,"JP¥119,321"
SYD,Amsterdam,3–16 Jun,2 stops,33 hrs 20 min,"JP¥284,481"
SYD,Las Vegas,6–20 Jun,2 stops,29 hrs 3 min,"JP¥253,610"
SYD,Dublin,3–16 Jun,2 stops,44 hrs 20 min,"JP¥287,964"
SYD,New York,24 Jun – 8 Jul,2 stops,31 hrs 9 min,"JP¥248,041"
SYD,Barcelona,22 Jun – 7 Jul,2 stops,34 hrs 10 min,"JP¥362,222"
SYD,Bangkok,13–26 Jun,1 stop,19 hrs 45 min,"JP¥232,742"
SYD,Madrid,24 Jun – 7 Jul,2 stops,34 hrs 30 min,"JP¥299,507"
SYD,Seattle,30 Jun – 13 Jul,1 stop,43 hrs 35 min,"JP¥188,900"
SYD,Paris,6–19 Jun,2 stops,37 hrs 20 min,"JP¥254,633"
SYD,Berlin,3–16 Jun,2 stops,31 hrs,"JP¥287,711"
SYD,Rome,10–24 Jun,2 stops,34 hrs 35 min,"JP¥272,250"
SYD,Lisbon,3–17 Jun,2 stops,33 hrs 55 min,"JP¥323,210"
SYD,Boston,24 Jun – 8 Jul,2 stops,31 hrs 22 min,"JP¥276,391"
SYD,Vienna,9–23 Jun,1 stop,29 hrs 30 min,"JP¥272,210"
SYD,New Delhi,13–28 Jun,1 stop,24 hrs 5 min,"JP¥212,644"
SYD,Venice,17 Jun – 1 Jul,2 stops,33 hrs 25 min,"JP¥271,136"
SYD,Budapest,3–16 Jun,2 stops,34 hrs 50 min,"JP¥312,720"
SYD,Prague,17 Jun – 1 Jul,2 stops,34 hrs 20 min,"JP¥246,958"
SYD,Copenhagen,3–16 Jun,2 stops,33 hrs 10 min,"JP¥277,758"
SYD,San Diego,6–20 Jun,2 stops,29 hrs 2 min,"JP¥253,610"
SYD,Toronto,3–16 Jun,1 stop,43 hrs 20 min,"JP¥655,151"
SYD,İstanbul,15–30 Jun,1 stop,39 hrs 15 min,"JP¥588,285"
SYD,Chicago,20 Jun – 6 Jul,1 stop,35 hrs 50 min,"JP¥282,608"
GMP,Tokyo,20 Jun – 3 Jul,Non-stop,2 hrs 10 min,"JP¥51,856"
GMP,Paris,27 Jun – 10 Jul,1 stop,28 hrs 15 min,"JP¥269,199"
GMP,London,3–17 Jun,1 stop,35 hrs 40 min,"JP¥218,382"
GMP,New York,27 Jun – 11 Jul,1 stop,28 hrs 15 min,"JP¥182,013"
GMP,Singapore,20 Jun – 3 Jul,1 stop,11 hrs 45 min,"JP¥162,147"
GMP,Rome,10–23 Jun,2 stops,22 hrs 40 min,"JP¥265,598"
GMP,San Francisco,17 Jun – 1 Jul,2 stops,24 hrs 55 min,"JP¥145,328"
GMP,Venice,1–14 Jun,2 stops,21 hrs 5 min,"JP¥481,439"
GMP,Los Angeles,17 Jun – 2 Jul,2 stops,19 hrs 20 min,"JP¥155,341"
GMP,Barcelona,27 Jun – 10 Jul,2 stops,34 hrs 10 min,"JP¥281,423"
GMP,Amsterdam,13–26 Jun,2 stops,21 hrs 35 min,"JP¥290,780"
GMP,Chicago,30 Jun – 15 Jul,1 stop,39 hrs,"JP¥186,765"
GMP,"Washington, D.C.",23 Jun – 9 Jul,1 stop,39 hrs 55 min,"JP¥175,478"
GMP,Hong Kong,21 Jun – 4 Jul,1 stop,16 hrs 5 min,"JP¥142,597"
GMP,Sydney,27 Jun – 10 Jul,1 stop,22 hrs 20 min,"JP¥100,776"
GMP,Las Vegas,20 Jun – 3 Jul,2 stops,22 hrs 35 min,"JP¥212,445"
GMP,Lisbon,10–24 Jun,2 stops,33 hrs 55 min,"JP¥262,640"
GMP,Berlin,27 Jun – 10 Jul,2 stops,31 hrs,"JP¥293,365"
GMP,Prague,20 Jun – 4 Jul,2 stops,22 hrs 35 min,"JP¥273,657"
GMP,Bangkok,13–26 Jun,1 stop,10 hrs 40 min,"JP¥159,698"
GMP,Miami,30 Jun – 16 Jul,2 stops,43 hrs 56 min,"JP¥239,557"
GMP,Florence,1–14 Jun,2 stops,33 hrs 40 min,"JP¥447,294"
GMP,Vienna,6–19 Jun,1 stop,29 hrs 30 min,"JP¥206,722"
GMP,Madrid,24 Jun – 10 Jul,2 stops,22 hrs 45 min,"JP¥339,351"
GMP,Boston,27 Jun – 10 Jul,2 stops,25 hrs 5 min,"JP¥308,784"
GMP,Athens,24 Jun – 10 Jul,2 stops,46 hrs,"JP¥513,214"
GMP,Budapest,21 Jun – 4 Jul,2 stops,23 hrs 5 min,"JP¥341,699"
GMP,Seattle,23 Jun – 8 Jul,1 stop,22 hrs 45 min,"JP¥145,328"
GMP,San Diego,13–26 Jun,2 stops,32 hrs 12 min,"JP¥184,011"
GMP,İstanbul,21 Jun – 6 Jul,2 stops,17 hrs 20 min,"JP¥478,290"
GMP,New Orleans,1–14 Jun,2 stops,28 hrs 20 min,"JP¥400,473"
GMP,Dublin,7–21 Jun,2 stops,22 hrs 35 min,"JP¥311,527"
GMP,Melbourne,7–22 Jun,2 stops,23 hrs 55 min,"JP¥211,530"
GMP,Toronto,24 Jun – 9 Jul,2 stops,25 hrs 12 min,"JP¥253,588"
GMP,Copenhagen,20 Jun – 3 Jul,2 stops,21 hrs 25 min,"JP¥341,157"
SYD,Los Angeles,29 Aug – 4 Sept,1 stop,24 hrs 20 min,"JP¥171,232"
SYD,Hong Kong,29 Aug – 4 Sept,1 stop,17 hrs 35 min,"JP¥225,249"
SYD,London,17–26 Jun,2 stops,43 hrs 20 min,"JP¥247,434"
SYD,Vancouver,31 Oct – 9 Nov,1 stop,20 hrs 20 min,"JP¥172,599"
SYD,San Francisco,22–28 Aug,1 stop,22 hrs 5 min,"JP¥171,232"
SYD,Tokyo,6–12 Jun,Non-stop,9 hrs 45 min,"JP¥119,321"
SYD,Amsterdam,18–26 May,2 stops,33 hrs 20 min,"JP¥284,481"
SYD,Las Vegas,26 Oct – 4 Nov,2 stops,29 hrs 9 min,"JP¥208,047"
SYD,Dublin,13–21 May,2 stops,34 hrs 20 min,"JP¥267,086"
SYD,New York,17–23 Oct,1 stop,40 hrs 10 min,"JP¥211,732"
SYD,Barcelona,18–26 May,2 stops,34 hrs 10 min,"JP¥302,210"
SYD,Bangkok,17–23 Jun,1 stop,19 hrs 45 min,"JP¥232,742"
SYD,Madrid,18–27 May,2 stops,34 hrs 30 min,"JP¥310,371"
SYD,Seattle,17–23 Oct,1 stop,34 hrs 40 min,"JP¥171,232"
SYD,Paris,13–19 May,1 stop,52 hrs 15 min,"JP¥173,530"
SYD,Berlin,18–24 May,2 stops,31 hrs,"JP¥292,237"
SYD,Rome,16–23 May,2 stops,30 hrs 10 min,"JP¥256,516"
SYD,Lisbon,17–26 Jun,2 stops,33 hrs 55 min,"JP¥304,883"
SYD,Boston,27 Oct – 4 Nov,2 stops,31 hrs 21 min,"JP¥251,079"
SYD,Vienna,29 Aug – 6 Sept,1 stop,26 hrs 30 min,"JP¥310,705"
SYD,New Delhi,22–28 Aug,1 stop,33 hrs 10 min,"JP¥258,308"
SYD,Venice,16–22 May,2 stops,29 hrs 35 min,"JP¥255,503"
SYD,Budapest,18–24 May,2 stops,34 hrs 50 min,"JP¥296,621"
SYD,Prague,18–26 May,2 stops,34 hrs 20 min,"JP¥225,290"
SYD,Copenhagen,18–26 May,2 stops,33 hrs 10 min,"JP¥261,659"
SYD,San Diego,29 Aug – 4 Sept,2 stops,29 hrs 9 min,"JP¥208,047"
SYD,Toronto,17–26 Jun,1 stop,33 hrs 45 min,"JP¥669,812"
SYD,İstanbul,12–21 Aug,1 stop,36 hrs 55 min,"JP¥550,802"
SYD,Chicago,17–23 Oct,1 stop,26 hrs 55 min,"JP¥211,732"
GMP,Tokyo,20–26 Jun,Non-stop,2 hrs 10 min,"JP¥51,856"
GMP,Paris,26 Oct – 4 Nov,1 stop,28 hrs 30 min,"JP¥170,432"
GMP,London,19–27 Oct,1 stop,35 hrs 40 min,"JP¥186,777"
GMP,New York,18–24 Oct,1 stop,28 hrs 15 min,"JP¥159,438"
GMP,Singapore,27 Jun – 3 Jul,1 stop,11 hrs 45 min,"JP¥162,147"
GMP,Rome,13–20 Jun,2 stops,22 hrs 40 min,"JP¥254,005"
GMP,San Francisco,29 Aug – 4 Sept,1 stop,25 hrs 15 min,"JP¥136,863"
GMP,Venice,10–19 Jun,2 stops,21 hrs 40 min,"JP¥239,840"
GMP,Los Angeles,29 Aug – 4 Sept,1 stop,27 hrs 30 min,"JP¥136,863"
GMP,Barcelona,28 Jun – 4 Jul,2 stops,22 hrs 25 min,"JP¥304,709"
GMP,Amsterdam,13–19 Jun,2 stops,21 hrs 35 min,"JP¥288,263"
GMP,Chicago,17–24 Oct,1 stop,26 hrs 45 min,"JP¥159,438"
GMP,"Washington, D.C.",17–23 Oct,1 stop,27 hrs 40 min,"JP¥159,438"
GMP,Hong Kong,18–24 Oct,1 stop,16 hrs 5 min,"JP¥142,597"
GMP,Sydney,22–28 Aug,1 stop,24 hrs 45 min,"JP¥100,776"
GMP,Las Vegas,2–9 Sept,2 stops,22 hrs 37 min,"JP¥170,116"
GMP,Lisbon,14–20 Oct,2 stops,23 hrs 50 min,"JP¥440,849"
GMP,Berlin,16–25 Jun,2 stops,23 hrs 10 min,"JP¥341,789"
GMP,Prague,13–19 Jun,2 stops,22 hrs 35 min,"JP¥258,577"
GMP,Bangkok,20–26 Jun,1 stop,10 hrs 40 min,"JP¥159,698"
GMP,Miami,14–22 Jul,2 stops,43 hrs 56 min,"JP¥239,557"
GMP,Florence,17–23 Jun,2 stops,21 hrs 55 min,"JP¥284,211"
GMP,Vienna,13–19 Jun,1 stop,29 hrs 30 min,"JP¥203,335"
GMP,Madrid,28 Jun – 4 Jul,2 stops,22 hrs 45 min,"JP¥339,351"
GMP,Boston,31 Aug – 9 Sept,2 stops,27 hrs 26 min,"JP¥273,747"
GMP,Athens,28 Oct – 5 Nov,2 stops,23 hrs 55 min,"JP¥402,675"
GMP,Budapest,21–28 Jun,2 stops,23 hrs 5 min,"JP¥327,804"
GMP,Seattle,17–24 Oct,2 stops,22 hrs 45 min,"JP¥132,540"
GMP,San Diego,13–20 Jun,2 stops,32 hrs 12 min,"JP¥192,477"
GMP,İstanbul,19–25 Jul,2 stops,17 hrs 20 min,"JP¥467,725"
GMP,New Orleans,20–28 May,2 stops,29 hrs 15 min,"JP¥236,352"
GMP,Dublin,4–10 Jul,2 stops,22 hrs 35 min,"JP¥301,470"
GMP,Melbourne,29 Aug – 7 Sept,2 stops,23 hrs 55 min,"JP¥172,024"
GMP,Toronto,30 Sept – 7 Oct,2 stops,24 hrs 44 min,"JP¥213,596"
GMP,Copenhagen,14–23 Jun,2 stops,21 hrs 25 min,"JP¥250,190"
SIN,Hong Kong,21–27 Oct,1 stop,14 hrs 20 min,"JP¥204,300"
SIN,Tokyo,9–15 May,Non-stop,7 hrs 15 min,"JP¥100,438"
SIN,Los Angeles,29 Aug – 4 Sept,1 stop,23 hrs 5 min,"JP¥145,482"
SIN,San Francisco,29 Aug – 4 Sept,1 stop,20 hrs 50 min,"JP¥139,246"
SIN,London,26 Oct – 3 Nov,1 stop,25 hrs 30 min,"JP¥384,145"
SIN,Vancouver,10–17 Oct,1 stop,18 hrs 45 min,"JP¥193,484"
SIN,New York,3–9 Oct,1 stop,23 hrs 50 min,"JP¥191,398"
SIN,Seattle,10–16 Oct,1 stop,18 hrs 20 min,"JP¥151,377"
SIN,Munich,4–11 Nov,1 stop,25 hrs 55 min,"JP¥349,453"
SIN,Hanoi,24–30 Aug,1 stop,12 hrs 55 min,"JP¥813,096"
SIN,Vienna,7–13 Sept,1 stop,25 hrs 15 min,"JP¥652,093"
SIN,Paris,5–14 Oct,1 stop,25 hrs,"JP¥517,371"
SIN,Las Vegas,5–14 Sept,2 stops,23 hrs 2 min,"JP¥171,014"
SIN,İstanbul,30 Aug – 8 Sept,1 stop,23 hrs 5 min,"JP¥966,411"
SIN,San Diego,5–11 Sept,2 stops,23 hrs 44 min,"JP¥176,796"
KUL,Hong Kong,28 Jun – 4 Jul,1 stop,15 hrs 30 min,"JP¥177,866"
KUL,London,10–19 Jun,1 stop,40 hrs 5 min,"JP¥310,135"
KUL,Tokyo,26 Sept – 3 Oct,Non-stop,7 hrs,"JP¥86,124"
KUL,Sydney,9–18 Sept,1 stop,27 hrs,"JP¥260,017"
KUL,Los Angeles,2–8 Sept,1 stop,19 hrs 30 min,"JP¥136,370"
KUL,İstanbul,1–7 Jul,1 stop,39 hrs 30 min,"JP¥565,857"
KUL,New York,18–26 Oct,2 stops,24 hrs 55 min,"JP¥188,716"
KUL,Paris,4–10 Nov,1 stop,33 hrs 10 min,"JP¥358,928"
KUL,San Francisco,26 Sept – 2 Oct,1 stop,18 hrs 15 min,"JP¥141,763"
KUL,Rome,25 May – 2 Jun,1 stop,42 hrs 55 min,"JP¥461,650"
KUL,Chicago,19–25 Sept,1 stop,31 hrs 25 min,"JP¥177,866"
KUL,"Washington, D.C.",23–30 Jun,1 stop,32 hrs 20 min,"JP¥225,109"
KUL,Las Vegas,5–11 Sept,2 stops,24 hrs 44 min,"JP¥163,528"
KUL,Miami,13–19 May,2 stops,37 hrs 28 min,"JP¥229,404"
KUL,Vienna,7–15 Oct,1 stop,41 hrs 10 min,"JP¥282,267"
KUL,Boston,19–25 Sept,2 stops,26 hrs 51 min,"JP¥219,394"
KUL,Seattle,17–23 Oct,2 stops,39 hrs 10 min,"JP¥141,473"
KUL,San Diego,10–19 May,2 stops,24 hrs 26 min,"JP¥159,363"
KUL,New Orleans,9–16 May,2 stops,28 hrs 40 min,"JP¥229,695"
KUL,Toronto,19–27 Oct,2 stops,24 hrs 46 min,"JP¥256,594"
